Date,Open,High,Low,Close,Adj Close,Volume,pct_change,down,candle_change,consecutive_count,buy_signal,holding_position,Sell_Signal_Long,Buy_Price,Sell_Price,buy_return,investment_value
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,26106.150390625,11002805166,0.0006307866874213364,0,911,2,False,True,False,26008.462890625,,0.0,6.080950745581473e+21
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,27727.392578125,29368391712,0.062101924766441385,0,911,3,False,True,False,26008.462890625,,0.0,6.080950745581473e+21
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,27297.265625,16343655235,-0.015512708305083889,1,912,-1,False,True,True,26008.462890625,27297.265625,0.04955320657721618,6.382281354063149e+21
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,25931.47265625,20181001451,-0.0500340578984273,1,912,-2,False,True,True,26008.462890625,25931.47265625,-0.002960199328148394,6.363388529086797e+21
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,25800.724609375,17202862221,-0.005042060225742162,1,912,-3,True,True,True,25800.724609375,25800.724609375,0.0,6.363388529086797e+21
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,25868.798828125,10100387473,0.0026384615075991658,0,913,1,False,True,False,25800.724609375,,0.0,6.363388529086797e+21
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,25969.56640625,8962524523,0.0038953327054152,0,913,2,False,True,False,25800.724609375,,0.0,6.363388529086797e+21
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,25812.416015625,10680635106,-0.006051329012069284,1,914,-1,False,True,True,25800.724609375,25812.416015625,0.000453142554211583,6.366272051218308e+21
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,25779.982421875,11094740040,-0.0012565113521479931,1,914,-2,False,True,True,25800.724609375,25779.982421875,-0.000803938176699992,6.361153962073075e+21
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,25753.236328125,12752705327,-0.0010374752516241204,1,914,-3,True,True,True,25753.236328125,25753.236328125,0.0,6.361153962073075e+21
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,26240.1953125,11088307100,0.018908652030005024,0,915,1,False,True,False,25753.236328125,,0.0,6.361153962073075e+21
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,25905.654296875,10817356400,-0.012749181613965876,1,916,-1,False,True,True,25753.236328125,25905.654296875,0.0059184005772332515,6.398801819354078e+21
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,25895.677734375,5481314132,-0.0003851113886439439,1,916,-2,False,True,True,25753.236328125,25895.677734375,0.005531009945124454,6.434193655853806e+21
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,25832.2265625,7899553047,-0.0024502611024840304,1,916,-3,True,True,True,25832.2265625,25832.2265625,0.0,6.434193655853806e+21
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,25162.654296875,14600006467,-0.02592003689674205,1,916,-4,False,True,True,25832.2265625,25162.654296875,-0.02592003689674205,6.267419118893292e+21
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,25833.34375,18657279324,0.026654161568650414,0,917,1,False,True,False,25832.2265625,,0.0,6.267419118893292e+21
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,26228.32421875,13072077070,0.01528956036711282,0,917,2,False,True,False,25832.2265625,,0.0,6.267419118893292e+21
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,26539.673828125,13811359124,0.011870739692642074,0,917,3,False,True,False,25832.2265625,,0.0,6.267419118893292e+21
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,26608.693359375,11479735788,0.0026006171627044328,0,917,4,False,True,False,25832.2265625,,0.0,6.267419118893292e+21
2023-09-16,26606.19921875,26754.76953125,26473.890625,26568.28125,26568.28125,7402031417,-0.001518755875352329,1,918,-1,False,True,True,25832.2265625,26568.28125,0.028493660262662424,6.446000829990752e+21
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,26534.1875,6774210670,-0.0012832501161511578,1,918,-2,False,True,True,25832.2265625,26534.1875,0.027173845653669648,6.621163461628347e+21
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,26754.28125,15615339655,0.008294723552398242,0,919,1,False,True,False,25832.2265625,,0.0,6.621163461628347e+21
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,27211.1171875,13807690550,0.017075246134672373,0,919,2,False,True,False,25832.2265625,,0.0,6.621163461628347e+21
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,27132.0078125,13281116604,-0.00290724465500225,1,920,-1,False,True,True,25832.2265625,27132.0078125,0.05031626859013616,6.954315700742835e+21
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,26567.6328125,13371443708,-0.02080107760178318,1,920,-2,False,True,True,25832.2265625,26567.6328125,0.02846855838077733,7.152295043267789e+21
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,26579.568359375,10578746709,0.0004492514240630463,0,921,1,False,True,False,25832.2265625,,0.0,7.152295043267789e+21
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,26579.390625,7404700301,-6.686879658768241e-06,1,922,-1,False,True,True,25832.2265625,26579.390625,0.028923719010139015,7.359166015376877e+21
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,26256.826171875,8192867686,-0.01213588594546644,1,922,-2,False,True,True,25832.2265625,26256.826171875,0.01643681810964681,7.480127288610321e+21
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,26298.48046875,11997833257,0.0015864178176880905,0,923,1,False,True,False,25832.2265625,,0.0,7.480127288610321e+21
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,26217.25,9985498161,-0.0030887894396227633,1,924,-1,False,True,True,25832.2265625,26217.25,0.014904771625800395,7.591616877578975e+21
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,26352.716796875,11718380997,0.005167086436411061,0,925,1,False,True,False,25832.2265625,,0.0,7.591616877578975e+21
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,27021.546875,14079002707,0.02537992888096885,0,925,2,False,True,False,25832.2265625,,0.0,7.591616877578975e+21
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,26911.720703125,10396435377,-0.004064392478456136,1,926,-1,False,True,True,25832.2265625,26911.720703125,0.04178866030046646,7.90886037640741e+21
2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,26967.916015625,5331172801,0.0020881352448591795,0,927,1,False,True,False,25832.2265625,,0.0,7.90886037640741e+21
2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,27983.75,9503917434,0.037668241913332734,0,927,2,False,True,False,25832.2265625,,0.0,7.90886037640741e+21
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322,-0.016186709920936293,1,928,-1,False,True,True,25832.2265625,27530.78515625,0.06575347230098072,8.428895408099838e+21
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187,-0.003661597010505724,1,928,-2,False,True,True,25832.2265625,27429.978515625,0.06185111257286735,8.950231966851146e+21
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,27799.39453125,11143355314,0.013467601347721292,0,929,1,False,True,False,25832.2265625,,0.0,8.950231966851146e+21
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,27415.912109375,11877253670,-0.01379463216164356,1,930,-1,False,True,True,25832.2265625,27415.912109375,0.06130658319534854,9.498940107544574e+21
2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,27946.59765625,13492391599,0.01935684447622399,0,931,1,False,True,False,25832.2265625,,0.0,9.498940107544574e+21
2023-10-07,27946.78125,28028.091796875,27870.423828125,27968.83984375,27968.83984375,6553044316,0.0007958817661306572,0,931,2,False,True,False,25832.2265625,,0.0,9.498940107544574e+21
2023-10-08,27971.677734375,28102.169921875,27740.662109375,27935.08984375,27935.08984375,7916875290,-0.001206700034343422,1,932,-1,False,True,True,25832.2265625,27935.08984375,0.08140464687247184,1.0272197972662e+22
2023-10-09,27934.47265625,27989.470703125,27302.5625,27583.677734375,27583.677734375,12007668568,-0.012579594744121514,1,932,-2,False,True,True,25832.2265625,27583.677734375,0.06780101466040622,1.0968663418001051e+22
2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,27391.01953125,9973350678,-0.006984500217130485,1,932,-3,True,True,True,27391.01953125,27391.01953125,0.0,1.0968663418001051e+22
2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,26873.3203125,13648094333,-0.018900326735168282,1,932,-4,False,True,True,27391.01953125,26873.3203125,-0.018900326735168282,1.0761352095552743e+22
2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295,-0.0043359541366684295,1,932,-5,False,True,True,27391.01953125,26756.798828125,-0.023154329921944883,1.0512180198726101e+22
2023-10-13,26752.87890625,27092.697265625,26686.322265625,26862.375,26862.375,15165312851,0.003945769916393171,0,933,1,False,True,False,27391.01953125,,0.0,1.0512180198726101e+22
2023-10-14,26866.203125,26969.0,26814.5859375,26861.70703125,26861.70703125,5388116782,-2.4866332556272575e-05,1,934,-1,False,True,True,27391.01953125,26861.70703125,-0.019324308078277785,1.0309039589991547e+22
2023-10-15,26858.01171875,27289.169921875,26817.89453125,27159.65234375,27159.65234375,7098201980,0.011091823470242623,0,935,1,False,True,False,27391.01953125,,0.0,1.0309039589991547e+22
2023-10-16,27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539,0.05006744695824206,0,935,2,False,True,False,27391.01953125,,0.0,1.0309039589991547e+22
2023-10-17,28522.09765625,28618.751953125,28110.185546875,28415.748046875,28415.748046875,14872527508,-0.0036367703063566736,1,936,-1,False,True,True,27391.01953125,28415.748046875,0.0374111125895078,1.0694712230782414e+22
2023-10-18,28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586,-0.0030759792019486865,1,936,-2,False,True,True,27391.01953125,28328.341796875,0.034220057583312036,1.106068589915674e+22
2023-10-19,28332.416015625,28892.474609375,28177.98828125,28719.806640625,28719.806640625,14448058195,0.013818840741083749,0,937,1,False,True,False,27391.01953125,,0.0,1.106068589915674e+22
2023-10-20,28732.8125,30104.0859375,28601.669921875,29682.94921875,29682.94921875,21536125230,0.033535830870205396,0,937,2,False,True,False,27391.01953125,,0.0,1.106068589915674e+22
2023-10-21,29683.380859375,30287.482421875,29481.751953125,29918.412109375,29918.412109375,11541146996,0.007932597562652743,0,937,3,False,True,False,27391.01953125,,0.0,1.106068589915674e+22
2023-10-22,29918.654296875,30199.43359375,29720.3125,29993.896484375,29993.896484375,10446520040,0.002523007395046406,0,937,4,False,True,False,27391.01953125,,0.0,1.106068589915674e+22
2023-10-23,30140.685546875,34370.4375,30097.828125,33086.234375,33086.234375,38363572311,0.10309890521346299,0,937,5,False,True,False,27391.01953125,,0.0,1.106068589915674e+22
2023-10-24,33077.3046875,35150.43359375,32880.76171875,33901.52734375,33901.52734375,44934999645,0.02464145540134477,0,937,6,False,True,False,27391.01953125,,0.0,1.106068589915674e+22
2023-10-25,33916.04296875,35133.7578125,33709.109375,34502.8203125,34502.8203125,25254318008,0.017736456610143003,0,937,7,False,True,False,27391.01953125,,0.0,1.106068589915674e+22
2023-10-26,34504.2890625,34832.91015625,33762.32421875,34156.6484375,34156.6484375,19427195376,-0.010033147199696724,1,938,-1,False,True,True,27391.01953125,34156.6484375,0.24700171888568057,1.3792694328303064e+22
2023-10-27,34156.5,34238.2109375,33416.88671875,33909.80078125,33909.80078125,16418032871,-0.007226928505637331,1,938,-2,False,True,True,27391.01953125,33909.80078125,0.2379897266168871,1.70752138808062e+22
2023-10-28,33907.72265625,34399.390625,33874.8046875,34089.57421875,34089.57421875,10160330825,0.005301518539129857,0,939,1,False,True,False,27391.01953125,,0.0,1.70752138808062e+22
2023-10-29,34089.37109375,34743.26171875,33947.56640625,34538.48046875,34538.48046875,11160323986,0.013168432293093613,0,939,2,False,True,False,27391.01953125,,0.0,1.70752138808062e+22
2023-10-30,34531.7421875,34843.93359375,34110.97265625,34502.36328125,34502.36328125,17184860315,-0.0010457086417764438,1,940,-1,False,True,True,27391.01953125,34502.36328125,0.2596231856899951,2.150833530487913e+22
2023-10-31,34500.078125,34719.25390625,34083.30859375,34667.78125,34667.78125,15758270810,0.004794395311462418,0,941,1,False,True,False,27391.01953125,,0.0,2.150833530487913e+22
2023-11-01,34657.2734375,35527.9296875,34170.69140625,35437.25390625,35437.25390625,22446272005,0.022195613001625203,0,941,2,False,True,False,27391.01953125,,0.0,2.150833530487913e+22
2023-11-02,35441.578125,35919.84375,34401.57421875,34938.2421875,34938.2421875,20998158544,-0.014081557224217889,1,942,-1,False,True,True,27391.01953125,34938.2421875,0.27553639059106527,2.7434664382407903e+22
2023-11-03,34942.47265625,34942.47265625,34133.44140625,34732.32421875,34732.32421875,17158456701,-0.005893770145759425,1,942,-2,False,True,True,27391.01953125,34732.32421875,0.2680186722923701,3.4787666704967647e+22
2023-11-04,34736.32421875,35256.03125,34616.69140625,35082.1953125,35082.1953125,9561294264,0.010073356782761111,0,943,1,False,True,False,27391.01953125,,0.0,3.4787666704967647e+22
2023-11-05,35090.01171875,35340.33984375,34594.2421875,35049.35546875,35049.35546875,12412743996,-0.0009360829177728069,1,944,-1,False,True,True,27391.01953125,35049.35546875,0.2795929493884928,4.451405304135342e+22
2023-11-06,35044.7890625,35286.02734375,34765.36328125,35037.37109375,35037.37109375,12693436420,-0.0003419285416157436,1,944,-2,False,True,True,27391.01953125,35037.37109375,0.27915542003744664,5.694039221568162e+22
2023-11-07,35047.79296875,35892.41796875,34545.81640625,35443.5625,35443.5625,18834737789,0.011593090279608864,0,945,1,False,True,False,27391.01953125,,0.0,5.694039221568162e+22
2023-11-08,35419.4765625,35994.41796875,35147.80078125,35655.27734375,35655.27734375,17295394918,0.005973294692089626,0,945,2,False,True,False,27391.01953125,,0.0,5.694039221568162e+22
2023-11-09,35633.6328125,37926.2578125,35592.1015625,36693.125,36693.125,37762672382,0.029107827327892632,0,945,3,False,True,False,27391.01953125,,0.0,5.694039221568162e+22
2023-11-10,36702.25,37493.80078125,36362.75390625,37313.96875,37313.96875,22711265155,0.01691989303173269,0,945,4,False,True,False,27391.01953125,,0.0,5.694039221568162e+22
2023-11-11,37310.0703125,37407.09375,36773.66796875,37138.05078125,37138.05078125,13924272142,-0.0047145338500075296,1,946,-1,False,True,True,27391.01953125,37138.05078125,0.3558476981435379,7.720249971702214e+22
2023-11-12,37133.9921875,37227.69140625,36779.1171875,37054.51953125,37054.51953125,11545715999,-0.002249209321512735,1,946,-2,False,True,True,27391.01953125,37054.51953125,0.3527981128623219,1.0443939592544149e+23
2023-11-13,37070.3046875,37405.1171875,36399.60546875,36502.35546875,36502.35546875,19057712790,-0.014901395821212304,1,946,-3,True,True,True,36502.35546875,36502.35546875,0.0,1.0443939592544149e+23
2023-11-14,36491.7890625,36753.3515625,34948.5,35537.640625,35537.640625,23857403554,-0.026428838121854925,1,946,-4,False,True,True,36502.35546875,35537.640625,-0.026428838121854925,1.0167918403698368e+23
2023-11-15,35548.11328125,37964.89453125,35383.78125,37880.58203125,37880.58203125,27365821679,0.06592844558740318,0,947,1,False,True,False,36502.35546875,,0.0,1.0167918403698368e+23
2023-11-16,37879.98046875,37934.625,35545.47265625,36154.76953125,36154.76953125,26007385366,-0.04555929205565723,1,948,-1,False,True,True,36502.35546875,36154.76953125,-0.009522287891738146,1.0071096557398649e+23
2023-11-17,36164.82421875,36704.484375,35901.234375,36596.68359375,36596.68359375,22445028430,0.012222842746045792,0,949,1,False,True,False,36502.35546875,,0.0,1.0071096557398649e+23
2023-11-18,36625.37109375,36839.28125,36233.3125,36585.703125,36585.703125,11886022717,-0.000300039994658885,1,950,-1,False,True,True,36502.35546875,36585.703125,0.002283350079184787,1.0094092396520462e+23
2023-11-19,36585.765625,37509.35546875,36414.59765625,37386.546875,37386.546875,12915986553,0.021889527372586093,0,951,1,False,True,False,36502.35546875,,0.0,1.0094092396520462e+23
2023-11-20,37374.07421875,37756.8203125,36882.53125,37476.95703125,37476.95703125,20888209068,0.0024182537251242753,0,951,2,False,True,False,36502.35546875,,0.0,1.0094092396520462e+23
2023-11-21,37469.16015625,37631.140625,35813.8125,35813.8125,35813.8125,25172163756,-0.04437779006078835,1,952,-1,False,True,True,36502.35546875,35813.8125,-0.01886297363301581,9.90368779779567e+22
2023-11-22,35756.5546875,37856.98046875,35670.97265625,37432.33984375,37432.33984375,24397247860,0.045192824521265385,0,953,1,False,True,False,36502.35546875,,0.0,9.90368779779567e+22
2023-11-23,37420.43359375,37643.91796875,36923.86328125,37289.62109375,37289.62109375,14214948217,-0.003812712499291715,1,954,-1,False,True,True,36502.35546875,37289.62109375,0.021567529407081176,1.011728587561318e+23
2023-11-24,37296.31640625,38415.33984375,37261.60546875,37720.28125,37720.28125,22922957823,0.011549062275727495,0,955,1,False,True,False,36502.35546875,,0.0,1.011728587561318e+23
2023-11-25,37721.4140625,37892.4296875,37617.41796875,37796.79296875,37796.79296875,9099571165,0.0020283973558654633,0,955,2,False,True,False,36502.35546875,,0.0,1.011728587561318e+23
2023-11-26,37796.828125,37820.30078125,37162.75,37479.12109375,37479.12109375,13744796068,-0.008404730932136117,1,956,-1,False,True,True,36502.35546875,37479.12109375,0.02675897520740045,1.0388014077524897e+23
2023-11-27,37454.19140625,37559.35546875,36750.12890625,37254.16796875,37254.16796875,19002925720,-0.006002091789647501,1,956,-2,False,True,True,36502.35546875,37254.16796875,0.02059627359236127,1.06019684575469e+23
2023-11-28,37247.9921875,38368.48046875,36891.08984375,37831.0859375,37831.0859375,21696137014,0.01548599794884531,0,957,1,False,True,False,36502.35546875,,0.0,1.06019684575469e+23
2023-11-29,37826.10546875,38366.11328125,37612.6328125,37858.4921875,37858.4921875,20728546658,0.0007244373065387055,0,957,2,False,True,False,36502.35546875,,0.0,1.06019684575469e+23
2023-11-30,37861.1171875,38141.75390625,37531.140625,37712.74609375,37712.74609375,18115982627,-0.0038497596002547985,1,958,-1,False,True,True,36502.35546875,37712.74609375,0.03315924710766205,1.0953521749458336e+23
2023-12-01,37718.0078125,38954.109375,37629.359375,38688.75,38688.75,23512784002,0.025879947957747618,0,959,1,False,True,False,36502.35546875,,0.0,1.0953521749458336e+23
2023-12-02,38689.27734375,39678.9375,38652.59375,39476.33203125,39476.33203125,15534035612,0.020356874575942596,0,959,2,False,True,False,36502.35546875,,0.0,1.0953521749458336e+23
2023-12-03,39472.20703125,40135.60546875,39298.1640625,39978.390625,39978.390625,15769696322,0.012717964611113297,0,959,3,False,True,False,36502.35546875,,0.0,1.0953521749458336e+23
2023-12-04,39978.62890625,42371.75,39978.62890625,41980.09765625,41980.09765625,39856129827,0.05006972516793251,0,959,4,False,True,False,36502.35546875,,0.0,1.0953521749458336e+23
2023-12-05,41986.265625,44408.6640625,41421.1484375,44080.6484375,44080.6484375,36312154535,0.05003682455553493,0,959,5,False,True,False,36502.35546875,,0.0,1.0953521749458336e+23
2023-12-06,44080.0234375,44265.76953125,43478.08203125,43746.4453125,43746.4453125,29909761586,-0.007581629055975703,1,960,-1,False,True,True,36502.35546875,43746.4453125,0.19845540789694338,1.3127307376155132e+23
2023-12-07,43769.1328125,44042.58984375,42880.6484375,43292.6640625,43292.6640625,27635760671,-0.010372985662227885,1,960,-2,False,True,True,36502.35546875,43292.6640625,0.18602384713400877,1.556929959677816e+23
2023-12-08,43293.13671875,44705.515625,43125.296875,44166.6015625,44166.6015625,24421116687,0.02018673414826888,0,961,1,False,True,False,36502.35546875,,0.0,1.556929959677816e+23
2023-12-09,44180.01953125,44361.2578125,43627.59765625,43725.984375,43725.984375,17368210171,-0.009976252913108663,1,962,-1,False,True,True,36502.35546875,43725.984375,0.19789487044018883,1.8650384123327058e+23
2023-12-10,43728.3828125,44034.625,43593.28515625,43779.69921875,43779.69921875,13000481418,0.0012284421841561866,0,963,1,False,True,False,36502.35546875,,0.0,1.8650384123327058e+23
2023-12-11,43792.01953125,43808.375,40234.578125,41243.83203125,41243.83203125,40632672038,-0.05792335792051162,1,964,-1,False,True,True,36502.35546875,41243.83203125,0.12989508489552737,2.107297735236082e+23
2023-12-12,41238.734375,42048.3046875,40667.5625,41450.22265625,41450.22265625,24779520132,0.005004157345118276,0,965,1,False,True,False,36502.35546875,,0.0,2.107297735236082e+23
2023-12-13,41468.46484375,43429.78125,40676.8671875,42890.7421875,42890.7421875,26797884674,0.03475299863154757,0,965,2,False,True,False,36502.35546875,,0.0,2.107297735236082e+23
2023-12-14,42884.26171875,43390.859375,41767.08984375,43023.97265625,43023.97265625,25578530178,0.0031062756659134827,0,965,3,False,True,False,36502.35546875,,0.0,2.107297735236082e+23
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,41929.7578125,19639442462,-0.025432678020983368,1,966,-1,False,True,True,36502.35546875,41929.7578125,0.14868635938840846,2.4206241636357734e+23
2023-12-16,41937.7421875,42664.9453125,41723.11328125,42240.1171875,42240.1171875,14386729590,0.007401888090740938,0,967,1,False,True,False,36502.35546875,,0.0,2.4206241636357734e+23
2023-12-17,42236.109375,42359.49609375,41274.54296875,41364.6640625,41364.6640625,16678702876,-0.02072563201266564,1,968,-1,False,True,True,36502.35546875,41364.6640625,0.13320533788326805,2.7430642232412796e+23
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,42623.5390625,25224642008,0.030433584522719714,0,969,1,False,True,False,36502.35546875,,0.0,2.7430642232412796e+23
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,42270.52734375,23171001281,-0.008282083715112631,1,970,-1,False,True,True,36502.35546875,42270.52734375,0.1580219084748704,3.1765284668670046e+23
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,43652.25,27868908174,0.032687613405284255,0,971,1,False,True,False,36502.35546875,,0.0,3.1765284668670046e+23
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,43869.15234375,22452766169,0.0049688697318006625,0,971,2,False,True,False,36502.35546875,,0.0,3.1765284668670046e+23
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,43997.90234375,21028503216,0.002934864092908329,0,971,3,False,True,False,36502.35546875,,0.0,3.1765284668670046e+23
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,43739.54296875,13507796558,-0.005872083923035065,1,972,-1,False,True,True,36502.35546875,43739.54296875,0.19826631479154333,3.806327059823157e+23
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,43016.1171875,18830554085,-0.01653939964043194,1,972,-2,False,True,True,36502.35546875,43016.1171875,0.17844770933553833,4.4855574046304734e+23
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,43613.140625,21115795370,0.013879063861056418,0,973,1,False,True,False,36502.35546875,,0.0,4.4855574046304734e+23
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,42520.40234375,30026850982,-0.025055253200995553,1,974,-1,False,True,True,36502.35546875,42520.40234375,0.16486735712581901,5.225079399168048e+23
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,43442.85546875,25260941032,0.021694364920222586,0,975,1,False,True,False,36502.35546875,,0.0,5.225079399168048e+23
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,42627.85546875,22992093014,-0.01876027694786908,1,976,-1,False,True,True,36502.35546875,42627.85546875,0.1678110883897368,6.10190566006523e+23
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,42099.40234375,26000021055,-0.012396896798793966,1,976,-2,False,True,True,36502.35546875,42099.40234375,0.153333854846482,7.0375343768326e+23
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,42156.90234375,16013925945,0.0013658151137276864,0,977,1,False,True,False,36502.35546875,,0.0,7.0375343768326e+23
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,42265.1875,16397498810,0.002568622223877659,0,977,2,False,True,False,36502.35546875,,0.0,7.0375343768326e+23
2024-01-01,42280.234375,44175.4375,42214.9765625,44167.33203125,44167.33203125,18426978443,0.0450049945064126,0,977,3,False,True,False,36502.35546875,,0.0,7.0375343768326e+23
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,44957.96875,39335274536,0.017900939051301412,0,977,4,False,True,False,36502.35546875,,0.0,7.0375343768326e+23
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,42848.17578125,46342323118,-0.04692812036242189,1,978,-1,False,True,True,36502.35546875,42848.17578125,0.1738468718253734,8.260987713608476e+23
2024-01-04,42855.81640625,44770.0234375,42675.17578125,44179.921875,44179.921875,30448091210,0.03108057856532498,0,979,1,False,True,False,36502.35546875,,0.0,8.260987713608476e+23
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,44162.69140625,32336029347,-0.0003900067727314882,1,980,-1,False,True,True,36502.35546875,44162.69140625,0.2098586745739761,9.994627645858252e+23
2024-01-06,44178.953125,44227.6328125,43475.15625,43989.1953125,43989.1953125,16092503468,-0.003928567037593367,1,980,-2,False,True,True,36502.35546875,43989.1953125,0.20510566366489824,1.2044582382245548e+24
2024-01-07,43998.46484375,44495.5703125,43662.23046875,43943.09765625,43943.09765625,19330573863,-0.0010479313368322307,1,980,-3,True,True,True,43943.09765625,43943.09765625,0.0,1.2044582382245548e+24
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,46970.50390625,42746192015,0.06889378335779228,0,981,1,False,True,False,43943.09765625,,0.0,1.2044582382245548e+24
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,46139.73046875,39821290992,-0.017687130611972357,1,982,-1,False,True,True,43943.09765625,46139.73046875,0.04998811940121772,1.2646668404507043e+24
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,46627.77734375,50114613298,0.010577584004972662,0,983,1,False,True,False,43943.09765625,,0.0,1.2646668404507043e+24
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,46368.5859375,45833734549,-0.005558733892443213,1,984,-1,False,True,True,43943.09765625,46368.5859375,0.0551961152175402,1.334471537088024e+24
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,42853.16796875,43332698900,-0.07581464687080208,1,984,-2,False,True,True,43943.09765625,42853.16796875,-0.024803205637119685,1.3013723651367464e+24
2024-01-13,42799.4453125,43234.66015625,42464.14453125,42842.3828125,42842.3828125,20601860469,-0.0002516769882185965,1,984,-3,True,True,True,42842.3828125,42842.3828125,0.0,1.3013723651367464e+24
2024-01-14,42842.26171875,43065.59765625,41724.61328125,41796.26953125,41796.26953125,17521429522,-0.0244177193838242,1,984,-4,False,True,True,42842.3828125,41796.26953125,-0.0244177193838242,1.2695958199109738e+24
2024-01-15,41715.06640625,43319.72265625,41705.41796875,42511.96875,42511.96875,22320220558,0.01712351907901466,0,985,1,False,True,False,42842.3828125,,0.0,1.2695958199109738e+24
2024-01-16,42499.3359375,43566.2734375,42085.99609375,43154.9453125,43154.9453125,24062872740,0.015124600939588229,0,985,2,False,True,False,42842.3828125,,0.0,1.2695958199109738e+24
2024-01-17,43132.1015625,43189.890625,42189.30859375,42742.65234375,42742.65234375,20851232595,-0.009553782672285682,1,986,-1,False,True,True,42842.3828125,42742.65234375,-0.0023278459834148446,1.2666403963810337e+24
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,41262.05859375,25218357242,-0.034639725632667706,1,986,-2,False,True,True,42842.3828125,41262.05859375,-0.03688693566990198,1.2199179135628272e+24
